1687344950876,-0.3051272,0.19318613,0.267559
1687344966068,0.0010690142,-0.023823744,0.05681047
1687344966110,0.0033597588,-0.021838432,0.05467244
1687344966150,0.0056505036,-0.01985312,0.04153884
1687344966191,0.013133603,-0.022449298,0.03313944
1687344966231,0.04016439,-0.03176499,0.029474247
1687344966272,-0.0143553335,-0.015118915,0.023365596
1687344966312,-0.024587326,-0.0032070426,0.0070249503
1687344966352,0.009773844,-0.0076358155,-0.007483099
1687344966392,-0.004886922,0.00290161,-0.01786781
1687344966433,-0.014660766,0.012064588,-0.02321288
1687344966474,-0.0036651916,7.6358154E-4,-0.027641652
1687344966515,0.0015271631,-0.0025961774,-0.02367103
1687344966555,-0.030848695,0.004276057,-0.014966198
1687344966595,-0.058490347,0.008399397,4.5814895E-4
1687344966635,-0.029474247,4.5814895E-4,0.007788532
1687344966677,0.0032070426,0.0015271631,3.0543262E-4
1687344966717,-0.014966198,0.010842858,-0.0013744468
1687344966757,0.004428773,0.013133603,-0.010079277
1687344966798,0.009162978,0.019547688,-0.020005837
1687344966839,0.007788532,0.01985312,-0.0290161
1687344966879,0.02321288,0.0143553335,-0.03924809
1687344966920,0.02076942,0.011759156,-0.0355829
1687344966960,0.0062613687,0.0076358155,-0.015882496
1687344967001,0.0067195175,0.0016798794,0.007330383
1687344967040,-0.0013744468,-0.0015271631,0.02321288
1687344967082,0.0022907446,-0.0070249503,0.033444874
1687344967122,0.033292156,0.0027488936,0.03145956
1687344967164,0.01450805,0.005955936,0.021533
1687344967203,0.008552114,0.006414085,0.035124753
1687344967244,0.011301007,0.015118915,0.030085113
1687344967284,-0.007788532,0.02397646,-7.6358154E-4
1687344967325,-0.012370021,0.020463986,-0.0125227375
1687344967366,0.01450805,0.008857546,-0.02076942
1687344967406,-0.007941248,-0.0013744468,-0.014202617
1687344967446,0.011759156,0.0033597588,-0.0056505036
1687344967488,-0.010995574,-0.0035124752,-0.0106901415
1687344967528,-0.012064588,-0.0070249503,-0.013133603
1687344967568,-0.009010263,0.0035124752,-0.012370021
1687344967609,-0.009162978,0.00290161,-0.013897184
1687344967648,-0.0021380284,0.00580322,-0.010995574
1687344967687,-0.01695151,0.00870483,-0.0013744468
1687344967728,-0.034055736,0.011301007,0.0021380284
1687344967769,-0.03726278,0.009010263,0.014049901
1687344967809,-0.013439035,0.010231993,0.013439035
1687344967850,-0.0096211275,0.00992656,0.0061086523
1687344967890,0.02565634,0.0035124752,0.0016798794
1687344967930,0.03924809,0.002443461,6.1086525E-4
1687344967971,0.0022907446,9.162979E-4,0.010842858
1687344968012,0.013286319,-0.008857546,0.019242255
1687344968053,0.018020526,-0.01817324,0.0143553335
1687344968095,0.036651913,-0.020922136,-9.162979E-4
1687344968136,0.03176499,-0.02076942,-0.0018325958
1687344968176,0.027641652,-0.015118915,0.0050396384
1687344968216,0.037110064,-0.009468411,-0.0027488936
1687344968257,0.049480084,-0.0018325958,-0.022449298
1687344968298,0.04734206,-0.008857546,-0.02733622
1687344968337,0.05665775,-0.01572978,-0.021380283
1687344968378,0.08750644,-0.007788532,-0.012370021
1687344968417,0.076052725,0.033292156,-0.026419923
1687344968459,0.025045475,0.054825157,-0.028863383
1687344968500,0.052839845,0.0027488936,0.006414085
1687344968541,0.14844026,-0.02367103,0.078343466
1687344968581,0.010842858,0.043676864,0.10399981
1687344968622,-0.09682214,0.0759,0.09117164
1687344968662,-0.08460484,0.06337727,0.075289145
1687344968703,-0.113926366,0.05665775,0.05971208
1687344968744,-0.13118331,0.04505131,0.022143865
1687344968783,-0.082619525,0.01863139,-0.039553523
1687344968824,-0.012370021,-0.013286319,-0.11728613
1687344968864,0.06383542,-0.066737026,-0.160963
1687344968905,0.26282477,-0.1638646,-0.13607024
1687344968945,0.8556695,-0.19318613,0.06688975
1687344968986,1.0349585,0.1965459,0.6713409
1687344969028,0.1330159,0.5510005,1.5717562
1687344969067,-0.48899764,0.5564982,2.628706
1687344969108,-0.590554,0.44608435,3.4385605
1687344969148,-0.07803804,0.24984388,3.794542
1687344969189,0.012675454,0.16264287,3.7953057
1687344969229,0.30848694,-0.050549097,3.5025487
1687344969270,0.86574876,-0.11942416,3.1025846
1687344969311,1.2227995,-0.2770274,2.587167
1687344969351,1.0264063,-0.36560285,2.115121
1687344969391,-0.9633345,0.07452556,1.6074919
1687344969432,-2.1558962,0.22052236,1.1519392
1687344969471,-1.5890132,0.14095716,0.6979135
1687344969514,-1.4236214,-0.06627888,0.3297145
1687344969554,-1.4239268,-0.2078469,0.16172658
1687344969593,-0.28878653,-0.33826664,-0.080634214
1687344969635,1.9876028,-0.66156703,0.06856962
1687344969675,-0.118966006,-0.3043636,0.08781188
1687344969715,-0.20738874,0.083383106,-0.009315695
1687344969756,-0.915687,0.041691553,0.28298333
1687344969797,-0.6986771,0.15103643,0.44593164
1687344969837,-0.7451029,-0.0018325958,0.23671028
1687344969875,-0.23518312,-0.40042216,0.042760566
1687344969916,0.44211373,-0.41508293,0.054825157
1687344969957,0.14080444,-0.2666427,0.22922719
1687344969997,-0.34956762,0.04642576,0.43111816
1687344970038,0.6627888,-0.30772337,0.77198094
1687344970079,0.30650163,-0.63255095,0.9127854
1687344970118,0.1731803,-0.72494435,0.77488256
1687344970159,0.8000808,-0.3998113,-0.23793201
1687344970201,0.10140363,-1.1221595,-4.628373
1687344970242,0.699288,-0.08689558,-5.265964
1687344970283,0.23411411,-0.36774087,-4.171446
1687344970323,0.19792034,0.57894754,-3.6117408
1687344970364,0.7284568,0.34513888,-2.6094637
1687344970404,-1.1690434,0.06811147,-1.201572
1687344970445,-1.5187637,-0.020463986,0.11209377
1687344970485,0.7867944,-0.80970186,0.86452705
1687344970527,0.19211712,-0.88422745,1.1667526
1687344970567,0.08659015,-1.0004445,1.1221595
1687344970606,1.9595029,-1.1957687,0.805884
1687344970647,2.1949916,-0.68554354,0.9034697
1687344970687,2.0804543,-0.020616703,1.1464413
1687344970728,1.744173,0.13026701,1.1252137
1687344970769,0.7643451,0.07849618,0.85139346
1687344970809,0.03970624,0.066737026,0.5038111
1687344970850,-0.35918877,0.20280726,0.053603426
1687344970891,-0.36651915,0.26160303,-0.38545597
1687344970930,0.25381452,0.17837265,-0.81245077
1687344970971,-0.19120082,0.22495113,-1.3107641
1687344971012,-1.1727085,0.37888917,-1.724778
1687344971051,-1.4789047,0.51007247,-1.8645134
1687344971093,-1.1560625,0.474795,-1.9394971
1687344971133,-1.1609493,0.44715336,-1.936901
1687344971175,-1.4127786,0.41890085,-1.8715384
1687344971214,-1.462106,0.3827071,-1.8538233
1687344971256,-1.2658654,0.33169982,-1.8403842
1687344971297,-1.0855075,0.24785857,-1.6820174
1687344971336,-1.0073168,0.057726767,-1.5583172
1687344971377,-0.6907359,-0.07376198,-1.6038266
1687344971418,-0.24022275,-0.15592335,-1.5746579
1687344971458,0.09972375,-0.18112154,-1.3614659
1687344971498,-0.018020526,-0.16737708,-1.0505356
1687344971540,-0.38591412,-0.0729984,-0.6785186
1687344971579,-0.535118,-0.025045475,-0.23472497
1687344971619,-0.57543504,0.051465396,0.1459968
1687344971660,-0.93660915,0.2921463,0.3287982
1687344971701,-1.1528554,0.33536503,0.4083634
1687344971741,-1.0319041,0.23350324,0.44043383
1687344971782,-0.6556111,0.12599096,0.3848451
1687344971823,-0.28008172,0.056505036,0.26083946
1687344971863,0.035888333,0.015118915,0.13500121
1687344971904,0.0021380284,0.09712757,0.032986723
1687344971943,-0.07727446,0.13897185,-0.03756821
1687344971983,-0.019089539,0.14477506,-0.109650314
1687344972024,0.012064588,0.15057829,-0.16798794
1687344972063,0.022296581,0.1386664,-0.25595254
1687344972104,0.19272798,0.09407325,-0.32742378
1687344972144,0.28237244,0.03772093,-0.36545014
1687344972184,0.3005457,-0.014660766,-0.34788775
1687344972226,0.27916542,-0.034055736,-0.35613444
1687344972266,0.32574388,-0.061391957,-0.34972036
1687344972306,0.38148534,-0.09865474,-0.27214047
1687344972348,0.43692136,-0.13469578,-0.19883664
1687344972389,0.34101552,-0.08979719,-0.13332134
1687344972430,0.20372356,-0.026419923,-0.09193522
1687344972470,0.09590584,0.0720821,-0.040775254
1687344972511,0.08659015,0.17348573,0.07360926
1687344972553,0.0061086523,0.29626966,0.29031372
1687344972592,-0.5183192,0.6087272,0.4841107
1687344972632,-1.1337659,0.70952,0.5290093
1687344972672,-1.244027,0.53893584,0.5335908
1687344972712,-0.54244834,0.19960022,0.5684101
1687344972753,0.46715918,-0.0016798794,0.5719226
1687344972794,0.8200866,0.05177083,0.5319109
1687344972834,0.41783184,0.15302174,0.3923282
1687344972876,0.09208794,0.14080444,0.25671613
1687344972916,0.18707748,0.086437434,0.14737125
1687344972956,0.19272798,0.06612616,0.016798794
1687344972997,0.13209961,0.02611449,-0.07819075
1687344973037,0.12965615,-0.017715093,-0.10552697
1687344973079,0.17959438,-0.049785517,-0.07284568
1687344973118,0.1328632,-0.028710667,-0.043829583
1687344973159,0.052381694,-0.024892759,-0.03772093
1687344973200,0.0888809,-0.033750303,-0.049632803
1687344973240,0.04841107,-0.027794369,-0.08582657
1687344973281,0.03176499,-0.021533,-0.1207986
1687344973321,0.00870483,-0.002443461,-0.14752395
1687344973362,-0.008552114,0.018936822,-0.15561792
1687344973403,0.019394971,0.035888333,-0.11301007
1687344973443,-0.009773844,0.048716504,-0.014049901
1687344973483,-0.0033597588,0.043982297,0.12782355
1687344973523,0.6621779,-0.02855795,0.44073927
1687344973564,2.538298,-0.13775012,0.98807454
1687344973605,4.974428,-0.038789943,1.9344575
1687344973645,6.500828,0.29642236,2.7371345
1687344973687,5.870262,0.79305583,3.2620203
1687344973726,5.443573,1.2834278,3.34464
1687344973767,4.640896,1.4840971,3.1392365
1687345000424,-0.03313944,-0.005955936,0.06872234
1687345000466,0.010537425,-0.007788532,0.08017606
1687345000466,0.01863139,-0.014966198,0.084910266
1687345000507,-0.03191771,-0.019394971,0.07009678
1687345000507,-0.09117164,-0.013286319,0.03863723
1687345000546,-0.14172074,-0.012980887,-0.02565634
1687345000586,-0.1656972,-0.030543262,-0.09911288
1687345000627,-0.17867808,-0.065973446,-0.21548271
1687345000668,-0.89965177,-0.10277808,-0.7133379
1687345000709,-2.9297097,-0.043982297,-0.8029824
1687345000750,-4.233754,-0.20112738,-1.2151637
1687345000790,-4.6818237,-0.4718934,-1.5184582
1687345000830,-5.2251887,-0.7664832,-1.9434677
1687345000869,-6.729139,-0.82894415,-2.473088
1687345000910,-10.408228,-0.22770002,-3.2330043
1687345000950,-12.937057,1.575116,-3.2102497
1687345000991,-6.4796004,2.5105035,-3.1119003
1687345001036,2.5062275,2.1450534,-3.6723692
1687345001072,-0.47723848,1.2370021,-3.825849
1687345001113,-8.102975,1.7470746,-3.0245466
1687345001155,-4.842176,2.054798,-0.9486737
1687345001195,1.7383698,1.4095715,-0.88239485
1687345001235,1.6563611,0.8042041,-0.5181664
1687345001277,0.945314,0.49480084,-0.12751812
1687345001316,-0.07895433,0.34345898,0.22052236
1687345001357,0.9925033,0.11285736,0.27687466
1687345001398,1.8322903,-0.09392053,0.32788193
1687345001438,0.5015204,0.03970624,0.35185838
1687345001479,1.1754575,-0.058490347,0.33185256
1687345001520,0.07971791,-0.0852157,0.3109304
1687345001561,-0.065973446,-0.2519819,0.3294091
1687345001600,0.45204028,-0.34330627,0.31566462
1687345001641,1.0708468,-0.36819902,0.27214047
1687345001681,1.3199271,-0.32330042,0.21563543
1687345001725,0.8894198,-0.25167647,0.17745635
1687345001762,0.5477934,-0.14966199,0.17837265
1687345001802,0.35521814,-0.064751714,0.13545936
1687345001844,0.061239243,0.049021937,0.060170226
1687345001885,-0.21013765,0.087201014,-0.01863139
1687345001924,-0.053297993,0.0777326,-0.053603426
1687345001965,0.12018774,0.112399206,-0.13652839
1687345002005,0.14492778,0.11759156,-0.23365596
1687345002045,0.055436023,0.13271047,-0.28817567
1687345002087,0.0720821,0.10186178,-0.30909783
1687345002127,0.02611449,0.08735373,-0.2773328
1687345002166,-0.12461651,0.08475755,-0.23930646
1687345002207,-0.047036625,0.022907447,-0.160963
1687345002249,0.003970624,-0.0010690142,-0.09697486
1687345002289,0.1020145,-0.059101213,-0.02443461
1687345002329,0.15286903,-0.065209866,0.03191771
1687345002370,0.112399206,-0.060628377,0.061850104
1687345002411,0.13744467,-0.06414085,0.106595986
1687345002452,0.1693624,-0.043982297,0.12660182
1687345002492,0.1518,-0.038179077,0.14263703
1687345002531,0.14126259,-0.023518313,0.15668693
1687345002574,0.06856962,0.004581489,0.15012014
1687345002614,0.027947085,0.009773844,0.116675265
1687345002654,0.046578474,0.004428773,0.07192938
1687345002695,0.014049901,0.007941248,0.02565634
1687345002737,0.0061086523,-0.0033597588,-0.015882496
1687345002776,0.051618114,-0.019547688,-0.047647487
1687345002816,-0.007330383,-0.01160644,-0.06688975
1687345002857,-0.04505131,-0.01786781,-0.07147124
1687345002897,0.0070249503,-0.03191771,-0.0888809
1687345002938,-0.018020526,-0.021685716,-0.11148291
1687345002978,-0.007788532,-0.01572978,-0.102319926
1687345003017,0.050396383,-0.027030786,-0.06352998
1687345003059,-0.026419923,-0.004886922,-0.03191771
1687345003100,0.008857546,0.010995574,-0.012675454
1687345003138,-0.020158553,0.025503624,-0.018478673
1687345003179,-0.02321288,0.0290161,-0.01282817
1687345003220,-0.017104227,0.053603426,-0.0021380284
1687345003260,-0.024129177,0.046883907,0.0032070426
1687345003301,0.04505131,0.028099801,0.026572637
1687345003340,0.03481932,0.024129177,0.06887506
1687345003382,0.021227567,0.016187929,0.10308351
1687345003423,-0.0021380284,0.005192355,0.124311075
1687345003464,-0.009773844,-0.0053450707,0.12858713
1687345003505,0.02977968,-0.021991149,0.10186178
1687345003545,0.0070249503,-0.018325957,0.05299256
1687345003587,0.027794369,-0.022602014,0.010842858
1687345003626,0.066737026,-0.024740042,-0.025350908
1687345003668,0.03573562,-0.013744468,-0.06093381
1687345003708,0.033750303,-6.1086525E-4,-0.092240654
1687345003748,0.030848695,-0.0015271631,-0.110413894
1687345003788,0.033444874,-0.0013744468,-0.10842858
1687345003829,0.03359759,0.008246681,-0.09514226
1687345003870,-0.0018325958,0.022602014,-0.070249505
1687345003910,-7.6358154E-4,0.027794369,-0.025503624
1687345003951,-3.0543262E-4,0.022296581,0.019394971
1687345003991,0.001985312,0.018784106,0.035124753
1687345004030,0.0030543262,0.01038471,0.04184427
1687345004072,0.0050396384,0.0021380284,0.05177083
1687345004113,0.0067195175,-0.0070249503,0.059864793
1687345004153,0.01817324,-0.015271631,0.054519724
1687345004193,0.0062613687,-0.0154243475,0.03863723
1687345004234,0.024892759,-0.019089539,0.016340645
1687345004274,0.01985312,-0.013133603,-0.009010263
1687345004315,0.017104227,-0.007330383,-0.02397646
1687345004355,0.035888333,-9.162979E-4,-0.035888333
1687345004396,-0.0041233404,0.013133603,-0.03970624
1687345004438,-0.013133603,0.019394971,-0.028863383
1687345004476,-0.057268616,0.041691553,-0.014966198
1687345004517,-0.16325374,0.07422013,0.006872234
1687345004559,-0.09392053,0.057268616,0.0062613687
1687345004599,-0.062308256,0.025503624,-0.012064588
1687345004639,-0.016340645,0.007483099,-0.0032070426
1687345004680,0.03924809,-0.005955936,0.025198191
1687345004721,0.02687807,-0.02107485,0.06246097
1687345004761,0.01695151,-0.01786781,0.07819075
1687345004800,0.007941248,-0.013897184,0.048716504
1687345004841,0.012675454,-0.025809057,-0.008093964
1687345004882,0.022449298,-0.02855795,-0.0720821
1687345004924,0.05467244,-0.034972034,-0.12690726
1687345004964,0.058184914,-0.033292156,-0.15027285
1687345005003,0.066737026,-0.027488936,-0.12935072
1687345005043,0.07971791,-0.02611449,-0.085673854
1687345005084,0.056505036,-0.020616703,-0.046120327
1687345005126,0.08827003,-0.027183503,-0.029321533
1687345005166,0.10247265,-0.028099801,-0.02275473
1687345005207,0.0926988,-0.022602014,-0.010842858
1687345005250,0.11255192,-0.03436117,-0.020005837
1687345005287,0.105068825,-0.04520403,-0.040775254
1687345005326,0.105068825,-0.051465396,-0.06612616
1687345005366,0.10476339,-0.049938235,-0.0759
1687345005408,0.09208794,-0.038179077,-0.0571159
1687345005448,0.08399397,-0.017562376,-0.026572637
1687345005489,0.050549097,0.0050396384,1.5271631E-4
1687345005530,0.027488936,0.0041233404,0.020616703
1687345005569,0.015271631,-0.009468411,0.017104227
1687345005610,-0.004886922,-0.025809057,0.0010690142
1687345005652,0.01282817,-0.052381694,-0.021991149
1687345005693,0.06291912,-0.08475755,-0.044745877
1687345005733,0.1656972,-0.11789699,-0.07192938
1687345005774,0.20051652,-0.1328632,-0.12232576
1687345005814,0.21029036,-0.12415836,-0.15943582
1687345005855,0.19226983,-0.10995574,-0.15790866
1687345005896,0.20677789,-0.114689946,-0.13561209
1687345005936,0.1779145,-0.122020334,-0.09254608
1687345005976,0.2947425,-0.17333302,-0.06627888
1687345006021,0.12018774,-0.11377365,-0.029932396
1687345006056,-0.34132096,-0.15882497,0.20234911
1687345006099,-0.23747386,-0.3736968,0.3837761
1687345006139,0.08384126,-0.547488,0.31856623
1687345006178,0.5479461,-0.7228063,0.21594086
1687345006219,0.6042985,-0.9091202,0.27030787
1687345006260,0.44883323,-1.0091494,0.37858373
1687345006301,0.31963524,-1.1097895,0.5516113
1687345006340,0.34483343,-1.1366675,0.61361414
1687345006382,0.29749137,-1.1187997,0.6954701
1687345006421,0.19776763,-1.0621419,0.7506007
1687345006461,-0.019547688,-0.96929044,0.77549344
1687345006503,0.07666359,-0.7632761,0.8677341
1687345006545,1.4566082,-0.7478518,0.8190176
1687345006584,1.2904528,-0.57848936,0.7316638
1687345006625,-0.09621128,-0.45937067,0.9211848
1687345006665,1.14018,-0.09743301,0.77579886
1687345006708,0.3727805,-0.020158553,0.71776664
1687345006746,0.39828414,-0.5161811,0.72784597
1687345006786,4.198477,-1.2838861,0.52870387
1687345006826,1.8768835,-1.2556335,0.12965615
1687345006868,1.3825408,-0.7328856,-0.6382015
1687345006907,1.0410671,0.05589417,-0.93279123
1687345006949,-0.9833403,0.72021013,-0.8553641
1687345006990,-1.3330606,0.8416196,-0.63270366
1687345007030,-0.8526152,0.6366743,-0.48731774
1687345007070,-0.73731434,0.636827,-0.3662137
1687345007110,-1.1140655,0.66248333,-0.32803464
1687345007151,-1.1989758,0.550695,-0.2790127
1687345007193,-1.6403259,0.29657507,-0.23014349
1687345007233,-0.8923214,-0.0018325958,-0.19013181
1687345007273,-0.97173387,-0.05589417,0.124769226
1687345007313,-1.6296358,0.2134974,0.6262896
1687345007354,-1.8354974,0.9114109,1.1200215
1687345007394,-3.0708196,1.6032158,1.6084082
1687345007436,-4.11601,2.1351268,2.0306687
1687345007476,-3.532481,1.6540704,1.9084958
1687345007514,-4.327675,0.30482176,1.0910053
1687345007554,-6.351319,0.42394048,-0.28145617
1687345007596,-4.5605674,1.127199,-1.1801916
1687345007635,-0.9069822,1.6358972,-1.6081028
1687345007676,0.14004086,1.2990049,-1.6418531
1687345007716,1.1953106,0.78022766,-1.3381003
1687345007756,0.01450805,0.17302758,-0.54321194
1687345007798,-1.5943583,-0.39935315,-0.016187929
1687345007839,-1.8915442,-0.043676864,0.40744713
