1687344950876,-0.3051272,0.19318613,0.267559
1687345007880,-0.42638394,0.5299256,0.3830125
1687345007921,0.2764165,0.5129741,0.053145275
1687345007961,-0.33399057,0.12064589,-0.16355917
1687345008001,-0.25961772,-0.3556763,-0.05681047
1687345008041,-0.4353942,-0.33261612,0.038026363
1687345008082,-0.73548174,-0.3378085,0.11148291
1687345008123,0.08109236,-0.43264532,0.20448714
1687345008164,-0.33353242,-0.039858956,0.053603426
1687345008203,-0.9896017,0.16417004,-0.08536842
1687345008244,-0.4111123,0.21090123,-0.27320948
1687345008287,0.56199604,0.33368513,-0.3182608
1687345008326,0.3587306,0.7600691,-0.34513888
1687345008366,0.29168814,0.5119051,-0.38530326
1687345008408,-0.063682705,0.047036625,-0.022449298
1687345008447,-0.02443461,-0.008246681,0.08597928
1687345008488,-0.2510656,0.071013086,0.020922136
1687345008529,-0.42119157,0.0010690142,-0.048716504
1687345008569,-0.29749137,0.14920384,-0.06414085
1687345008615,-0.41401392,0.035430185,0.010842858
1687345008651,-0.36346483,0.34269542,0.09987647
1687345008691,-1.4993688,0.043676864,0.07742717
1687345008731,-1.582141,-0.5348125,0.19792034
1687345008772,-1.5193746,-0.788627,0.48808134
1687345008812,-1.4443909,-1.0919216,0.70203686
1687345008853,-0.24877487,-1.1571314,0.47662762
1687345008893,0.28023443,-1.019076,0.110413894
1687345008934,0.6388123,-0.8863655,0.061391957
1687345008974,0.41615194,-0.75869465,-0.29978213
1687345009016,0.37888917,-0.5357288,-0.30024028
1687345009056,-0.087201014,-0.537256,-0.31688634
1687345009096,0.1459968,-0.46700647,-0.17119499
1687345009138,-0.1769982,-0.4437936,-0.32910365
1687345009178,-0.32330042,-0.30680707,-0.14248432
1687345009217,-0.28160888,-0.46410486,-0.24694228
1687345009261,-0.028863383,-0.22067507,-0.15042557
1687345009300,-0.48762318,-0.41279218,-0.1956296
1687345009338,-0.27779096,-0.29626966,-0.14172074
1687345009380,-0.17928895,-0.46288314,-0.29550606
1687345009420,-0.4466952,-0.31123585,-0.27488935
1687345009460,-0.2941316,-0.5018258,-0.36392298
1687345009501,0.2687807,-0.3324634,-0.29153544
1687345009541,0.5193882,-0.15882497,-0.03924809
1687345009581,0.9477574,-0.38041633,-0.17058411
1687345009622,1.0618365,-0.6200282,-0.2744312
1687345009662,0.6780604,-0.7867944,-0.06688975
1687345009702,0.1067487,-0.8181013,0.05222898
1687345009742,-0.12690726,-0.7098254,0.28817567
1687345009782,-0.2782491,-0.764956,0.40943244
1687345009823,-0.39553526,-0.95829487,0.30069843
1687345009864,-0.61178154,-0.89659745,0.38759398
1687345009904,-0.22052236,-1.1045971,-0.16447547
1687345009945,0.3846924,-1.018465,-0.110872045
1687345009987,-0.2228131,-0.98746365,-0.17134771
1687345010027,-0.25152376,-1.1252137,-0.33078352
1687345010068,-0.6021604,-1.0821478,-0.23839016
1687345010109,-0.75945824,-0.9266826,-0.2837469
1687345010149,-0.77549344,-0.7912232,-0.05375614
1687345010190,-0.081397794,-0.870483,0.1704314
1687345010230,-0.057726767,-1.1960741,0.1947133
1687345010270,0.29031372,-1.2974777,0.31108314
1687345010311,0.61941737,-1.3344351,0.19730948
1687345010351,0.0056505036,-1.1753048,-0.02275473
1687345010392,-0.30940324,-0.7703011,-0.041691553
1687345010432,-0.49861875,-0.70616025,0.112399206
1687345010473,-0.24770586,-0.5386304,0.01863139
1687345010513,-0.2680171,-0.47983465,-0.26923886
1687345010554,-0.44593164,-0.30863968,-0.15027285
1687345010594,-0.14737125,-0.1001819,0.1421789
1687345010635,-0.19379699,-0.17821993,0.2454151
1687345010675,-0.1740966,-0.23945917,-0.03680463
1687345010717,-0.12507465,-0.24358252,0.012217305
1687345010756,-0.021838432,-0.31673363,-0.0062613687
1687345010797,-0.111941054,-0.38591412,0.053450707
1687345010838,-0.071776666,-0.46303585,-0.009468411
1687345010878,-0.0804815,-0.46395215,0.08552113
1687345010919,-0.09911288,-0.48792863,-0.012675454
1687345010959,-0.09117164,-0.44868052,0.010995574
1687345011000,-0.14905111,-0.5001459,0.049632803
1687345011039,-0.08964448,-0.45982882,0.027030786
1687345011080,-0.13607024,-0.50228393,0.025809057
1687345011121,-0.091477074,-0.47418416,-0.051618114
1687345011162,-0.090713486,-0.47891834,-0.020463986
1687345011201,-0.106595986,-0.39645153,-0.038331795
1687345011243,-0.23884831,-0.36682457,7.6358154E-4
1687345011283,-0.11759156,-0.4071417,-0.051618114
1687345011325,-0.4195117,-0.59559363,-0.04138612
1687345011364,-0.7724391,-1.233795,0.16325374
1687345011404,-0.8651379,-1.4052955,-0.08735373
1687345011446,0.8181013,-0.34116822,-0.086132
1687345011486,0.68432176,-0.011911872,0.12705997
1687345011526,0.66782844,-0.13561209,-0.32238412
1687345011567,0.50488013,0.13240504,-0.35720345
1687345011606,0.6931793,0.14569137,-0.19960022
1687345011648,0.18906279,-0.06658431,0.2518292
1687345011689,1.1600331,-0.9419542,0.045662176
1687345011729,-0.7863363,-0.45372015,0.2507602
1687345011771,0.3549127,-0.19501872,-0.3184135
1687345011810,-0.1421789,0.24220806,0.1339322
1687345011851,0.05497787,0.0926988,0.010537425
1687345011889,0.17638734,0.311694,0.06658431
1687345011930,0.16279559,0.21471913,-0.18066339
1687345011970,0.2582433,0.5300783,-0.13942999
1687345012015,0.050701816,0.4100433,-0.032528576
1687345012051,0.047647487,0.5439755,-0.031306844
1687345012092,0.019394971,0.3538437,-0.010079277
1687345012132,-0.061086524,0.302531,-0.0071776668
1687345012175,-0.052381694,0.034513887,-0.044745877
1687345012216,0.06490443,-0.014813482,0.0022907446
1687345012256,0.15012014,0.016340645,0.03283401
1687345012297,0.27275133,0.16737708,0.082619525
1687345012337,0.28206703,0.5532912,0.037110064
1687345012377,0.50518554,1.1739303,-0.12507465
1687345012418,0.32085696,1.7304286,-0.3735441
1687345012459,0.44959682,1.9375118,-0.44241914
1687345012499,0.8425359,1.8779525,-0.41416663
1687345012541,0.9841039,0.8258898,-0.21899518
1687345012580,1.5546521,0.5225952,-0.15118915
1687345012621,1.4176655,1.0861185,-0.23319781
1687345012661,1.5503759,1.2311989,-0.30298916
1687345012702,1.8605428,1.0160216,-0.3831652
1687345012742,1.6276505,0.6122397,-0.22983804
1687345012783,1.1782063,0.12293663,0.014202617
1687345012823,1.9688187,-0.2780964,0.027183503
1687345012863,2.3420575,-0.39752057,-0.226631
1687345012904,3.2097914,-0.3575089,-0.5476407
1687345012945,3.5268304,-0.2855795,-0.9222538
1687345012987,5.091562,-0.1337795,-1.2234104
1687345013027,6.051689,-0.30680707,-1.6678149
1687345013066,4.96328,-0.5748242,-1.8067867
1687345013106,1.9935588,-0.67103547,-1.2904528
1687345013148,-0.7982482,-0.5325218,-0.8126035
1687345013188,0.032528576,-0.23426682,-1.4834863
1687345013229,1.6221527,-0.6985244,-1.8125899
1687345013269,1.0737484,-0.5564982,-3.314402
1687345013310,0.80664754,-0.46792278,-4.351804
1687345013350,0.9877691,-0.72692966,-4.850423
1687345013390,-0.6433938,-0.6748534,-4.691903
1687345013431,-3.2383494,0.10903945,-3.6908479
1687345013471,-3.0931163,0.6919576,-2.566703
1687345013512,-1.5801557,0.72250086,-1.6771306
1687345013553,-0.16752979,0.529162,-0.95646226
1687345013593,0.03756821,0.50594914,-0.2948952
1687345013633,-0.50701815,0.4700608,0.2921463
1687345013674,-1.122923,0.42623124,0.6088799
1687345013714,-1.2608259,0.34376442,0.71853024
1687345013755,-1.028697,0.082619525,0.72326446
1687345013795,0.2958115,-0.27488935,0.72387534
1687345013835,1.5424347,-0.25992316,0.7637343
1687345013876,1.7504344,-0.16218472,0.7912232
1687345013917,1.1293371,-0.04917465,0.7257079
1687345013958,0.36468655,0.056963183,0.57910025
1687345013998,0.12232576,0.06307184,0.4622723
1687345014038,0.26251933,0.019547688,0.3726278
1687345014077,0.2919936,-0.0065668016,0.26908615
1687345014117,0.1742493,-0.020158553,0.13958271
1687345014158,0.09590584,-0.04153884,-0.01817324
1687345014198,0.0936151,-0.05177083,-0.17027868
1687345014239,0.14019357,-0.07269296,-0.23579398
1687345014279,0.18952094,-0.07360926,-0.26435193
1687345014322,0.15332718,-0.054825157,-0.26908615
1687345014363,0.05467244,-0.024892759,-0.23915374
1687345014403,-0.056505036,-0.01160644,-0.19776763
1687345014444,-0.07696902,-0.011148291,-0.15958855
1687345014485,-0.034513887,-0.0062613687,-0.14095716
1687345014525,-0.053145275,0.011148291,-0.12736541
1687345014566,-0.042760566,0.023518313,-0.08857546
1687345014606,-0.049938235,0.026419923,-0.0290161
1687345014647,-0.029474247,0.022907447,0.038789943
1687345014688,0.06780604,0.001985312,0.07895433
1687345014728,0.069027774,-0.005497787,0.098807454
1687345014768,0.0053450707,-0.0070249503,0.100792766
1687345014809,0.22617286,-0.017715093,0.093462385
1687345014849,0.31398472,-0.036193766,0.09865474
1687345014890,0.08155051,-0.025350908,0.08506299
1687345014929,-0.08200866,-0.0038179078,0.055436023
1687345014970,0.01160644,-0.0041233404,0.03481932
1687345015013,0.42470407,-0.02443461,-0.008552114
1687345015051,0.54412824,-0.027488936,-0.042455133
1687345015091,0.3315471,0.017104227,-0.061391957
1687345015133,-0.05665775,0.09010262,-0.04734206
1687345015173,-0.24190263,0.10567969,-0.006414085
1687345015213,-0.2866485,0.084910266,-0.0035124752
1687345015254,-0.07941248,0.045814894,-0.025350908
1687345015294,0.08155051,-0.004428773,-0.068264194
1687345015336,0.021685716,-0.020158553,-0.08246681
1687345015375,0.07620544,0.002443461,-0.068264194
1687345015416,0.014966198,0.026572637,-0.03313944
1687345015457,-0.41279218,0.09483683,0.0041233404
1687345015498,-0.9300423,0.19746219,-0.011301007
1687345015538,-0.7652614,0.18448131,-0.03145956
1687345015578,-0.18035796,0.08552113,-0.037873644
1687345015618,0.24877487,-0.00580322,-0.007788532
1687345015659,0.25350907,-0.019242255,0.031612277
1687345015700,0.12843442,-0.0010690142,0.05024367
1687345015740,-0.09636399,0.045356743,0.049480084
1687345015780,-1.0128145,0.23564127,0.024892759
1687345015822,-1.5738943,0.3462079,-0.029474247
1687345015862,-0.81122905,0.2144137,-0.04444045
1687345015903,0.23060162,0.02565634,-0.048716504
1687345015942,0.6420194,-0.06856962,-0.02107485
1687345015984,0.37384954,-0.056046885,0.0012217305
1687345016026,0.030085113,-0.041233405,0.0015271631
1687345016065,-0.010995574,-0.052687127,-0.0050396384
1687345016105,0.053297993,-0.07315111,-0.013133603
1687345016146,0.019394971,-0.077579886,-0.01863139
1687345016186,0.014049901,-0.064751714,-0.02733622
1687345016224,0.028863383,-0.052534413,-0.028099801
1687345016265,0.05375614,-0.034972034,-0.019089539
1687345016305,0.058948494,-0.017562376,-0.0015271631
1687345016346,0.038789943,0.0030543262,0.00290161
1687345016386,0.020005837,0.022143865,-0.0071776668
1687345016427,0.0022907446,0.029474247,-0.015882496
1687345016468,-0.027488936,0.0355829,-0.028252518
1687345016509,0.0032070426,0.02107485,-0.034513887
1687345016551,0.0012217305,0.02107485,-0.041691553
1687345016591,-0.018784106,0.014660766,-0.034972034
1687345016632,0.012217305,-0.0030543262,-0.027488936
1687345016674,0.025961773,-0.013286319,-0.025198191
1687345016712,0.013897184,-0.009315695,-0.024129177
1687345016754,0.01450805,-0.012370021,-0.013744468
1687345016794,0.055741455,-0.01817324,-9.162979E-4
1687345016835,0.2843578,-0.009773844,0.02443461
1687345016877,1.0143417,-0.057421334,0.035277467
1687345016915,0.7657196,-0.059253927,0.053603426
1687345016955,-0.060170226,0.0041233404,0.047647487
1687345016998,-0.44257188,0.044135015,0.062002823
1687345017037,-0.49754974,0.033292156,0.08811731
1687345017077,-0.313832,0.020463986,0.07849618
1687345017117,-3.0543262E-4,4.5814895E-4,0.048563786
1687345017158,0.035124753,-0.0022907446,0.01740966
1687345017198,-3.0543262E-4,-0.0038179078,-0.0021380284
1687345017241,0.07788532,-0.02076942,-0.012980887
1687345017280,0.081397794,-0.021685716,-0.03772093
1687345017320,0.05085453,-0.010079277,-0.0627664
1687345017360,0.063988134,-0.005497787,-0.06078109
1687345017401,0.042913284,-0.0076358155,-0.054519724
1687345017443,0.039553523,-0.027488936,-0.053297993
1687345017483,0.034055736,-0.009468411,-0.04642576
1687345017523,0.07895433,-0.0035124752,-0.034513887
1687345017564,0.06047566,-0.0033597588,-0.013439035
1687345017604,0.03390302,-0.004581489,0.016035212
1687345017645,0.046120327,-0.008552114,0.042913284
1687345017685,0.046731193,-0.0154243475,0.053297993
1687345017725,0.03680463,-0.029168816,0.07040222
1687345017766,0.07788532,-0.060170226,0.07544186
1687345017806,0.10934488,-0.08231409,0.04795292
1687345017846,0.08093964,-0.07971791,0.020463986
1687345017888,0.09208794,-0.069485925,-0.016187929
1687345017929,0.064446285,-0.057726767,-0.022602014
1687345017968,0.098807454,-0.04917465,-0.010995574
1687345018010,0.12629639,-0.019089539,0.056963183
1687345018050,0.04428773,-0.007483099,0.17012598
1687345018090,0.06856962,0.0010690142,0.24984388
1687345018131,0.23197608,0.007330383,0.39003745
1687345018171,0.923781,-0.081855945,0.48181996
1687345018212,3.211013,0.09483683,0.73731434
1687345018253,4.8314857,0.2640465,1.7831156
1687345018293,4.408767,1.10139,3.1435125
1687345018333,4.455804,1.9335412,3.727958
1687345018372,4.3557744,2.556929,3.9188533
1687345018412,4.1034875,2.7742445,3.2725577
1687345018453,3.4814737,2.4630086,2.4251351
1687345018493,2.6386325,1.7997618,1.3952162
1687345018534,1.4182764,0.94225967,0.39584067
1687345018574,1.2727377,0.054825157,-0.35414913
1687345018614,-0.8770498,-0.4457789,-0.890947
1687345018656,-1.1879802,-0.72356987,-1.2722796
1687345018698,-0.7318166,-0.88254756,-1.0816896
1687345018738,-0.6239988,-0.63132924,-0.5342017
1687345018779,-0.3136793,-0.17302758,-0.10247265
1687345018820,-0.6808093,0.27152961,0.20906863
1687345018860,-1.9417878,0.59330285,0.4437936
1687345018902,-5.6900573,1.2793045,0.7790059
1687345018943,-7.3036575,1.5951219,1.2812898
1687345018981,-8.567996,1.6265814,1.4695891
1687345019024,-7.059006,0.83658,0.9896017
1687345019062,-0.005192355,-0.4352415,0.48487428
1687345019102,-0.69974613,-0.5694791,0.041691553
1687345019144,0.1020145,-0.6356053,0.20586158
1687345019184,0.47510046,-0.7098254,0.3417791
1687345019224,0.12950343,-0.65393126,0.28160888
1687345019267,-0.70341134,-0.4147775,0.28771752
1687345019305,-0.23915374,-0.30008754,0.31810808
1687345019349,-0.28221974,-0.24801129,0.20815234
1687345019387,-0.08903361,-0.2779437,0.22006421
1687345019427,-0.14309518,-0.22067507,0.16462818
1687345019467,0.11056661,-0.25427267,0.112704635
1687345019509,0.10842858,-0.18616119,0.007788532
1687345019548,-0.1908954,-0.13362677,0.038179077
1687345019589,0.14813483,-0.20219639,0.01450805
1687345019630,0.2171626,-0.14187345,0.060322944
1687345019670,0.24098633,-0.11148291,-0.30543262
1687345019711,-0.874759,-0.32070425,-2.8376217
1687345019750,-1.395827,0.7360926,-5.285817
1687345019791,2.2105687,-0.12095132,-2.4636195
1687345019831,-0.3231477,0.1788308,-4.4953575
1687345019874,-0.7866417,0.8197812,-3.7864482
1687345019913,0.7724391,0.38789943,-2.5367706
1687345019954,-0.01695151,-0.018325957,-0.9773844
1687345019994,0.38560867,-0.2843578,-0.33017266
1687345020034,1.2486086,-0.5833763,0.0954477
1687345020074,0.4173737,-0.52626044,0.48579058
1687345020114,-0.9837985,-0.19730948,0.29901853
1687345020154,-0.8341365,-0.2790127,0.27870727
1687345020195,-0.6012441,-0.41691554,0.74021596
1687345020236,-1.2383766,-0.50640726,0.52748215
1687345020278,-1.2466233,-0.4392121,0.4297437
1687345020318,0.13164146,-0.48716503,0.10522154
1687345020359,-1.2996159,-0.23518312,-0.38835758
1687345020399,-0.6444628,-0.124005646,-0.9601275
1687345020442,0.22403483,-0.049021937,-1.4239268
1687345020481,0.06169739,0.13713925,-1.7208074
1687345020521,-0.5215262,0.31673363,-1.5709927
1687345020559,-0.690125,0.42271876,-1.220356
1687345020601,0.087659165,0.47433686,-1.0002918
1687345020640,-0.03390302,0.572228,-0.7125743
1687345020682,-0.23380867,0.63178736,-0.4793765
1687345020722,-0.32818735,0.59880066,-0.19853121
1687345020762,-0.35369098,0.44944412,-0.06582073
1687345020802,-0.43783766,0.26618454,-0.02321288
1687345020844,-0.44089198,0.22495113,-0.1085813
1687345020886,-0.41599923,0.30955598,-0.24953845
1687345020926,-0.48655418,0.48151454,-0.3284928
1687345020968,-0.115453534,0.42623124,-0.35277468
1687345021008,0.31581733,0.30451632,-0.3184135
1687345021046,0.19150625,0.19440787,-0.2759584
1687345021089,-0.049021937,0.1554652,-0.16294831
1687345021128,-0.14401148,0.21242839,-0.07086037
1687345021169,-0.16707164,0.25137106,-0.031001411
1687345021210,-0.29428434,0.27214047,-0.064751714
1687345021250,-0.44333544,0.29458976,-0.12812899
1687345021291,-0.49938235,0.31215215,-0.14385876
1687345021331,-0.20708331,0.3294091,-0.17806722
1687345021372,0.22388211,0.37965274,-0.25992316
1687345021413,0.4531093,0.33765575,-0.30634892
1687345021452,0.50442195,0.28206703,-0.32406402
1687345021493,0.5919284,0.35827246,-0.40439278
1687345021534,0.77534074,0.43493605,-0.49968776
1687345021575,0.68294734,0.36896262,-0.43463063
1687345021615,0.36682457,0.3565926,-0.15867224
1687345021656,-0.73929965,0.45845437,0.102319926
1687345021697,-0.26633725,0.27000242,0.40301836
1687345021736,0.7113526,0.05955936,0.5578727
1687345021777,0.6962337,-0.03359759,0.6052147
1687345021818,0.4810564,-0.10598512,0.57558775
1687345021858,0.42012256,-0.18936823,0.46761733
1687345021899,0.45799622,-0.23533584,0.24480425
1687345021939,0.49327368,-0.12492194,0.03176499
1687345021980,0.3013093,-0.01985312,0.029932396
1687345022032,-0.081397794,0.024892759,0.07971791
1687345022061,-0.14126259,0.031306844,0.0729984
1687345022102,-0.12996158,0.021991149,0.08628472
1687345022142,-0.23808473,-0.01038471,0.13637567
1687345022183,-0.067500606,-0.090713486,0.31795537
1687345022222,1.5140295,-0.13500121,0.47678033
1687345022262,2.363743,0.1695151,0.75411314
1687345022304,1.4993688,0.4437936,0.9970848
1687345022344,-0.15561792,0.7058548,1.1785117
1687345022385,-0.61727935,0.678824,1.2113458
1687345022425,-0.84849185,0.5317582,1.0943651
1687345022465,-1.1213958,0.36346483,0.84604836
1687345022506,-0.6985244,0.17669277,0.52687126
1687345022548,0.6916522,-0.095294975,0.33841935
1687345022587,1.5609134,-0.1518,0.6337727
1687345022626,2.4507914,-0.18829921,1.408808
1687345022667,4.367381,-0.16966783,2.3761132
1687345022707,5.312084,0.09330966,3.077081
1687345022748,6.152482,0.16661349,3.5242343
1687345022788,5.739384,0.5119051,3.3970215
1687345022828,4.0043745,0.88208944,2.9431489
1687345022869,2.8588493,0.97585726,2.4485006
1687345022909,2.1201606,0.8888089,1.9763018
1687345022950,1.513266,0.68325275,1.6427693
1687345022990,1.0931433,0.44516805,1.2745703
1687345023032,0.77213365,0.27885997,1.0633637
1687345023072,0.6404922,0.15668693,0.9253081
1687345023114,0.31108314,0.09254608,1.0447323
1687345023154,0.28115073,-0.09468412,0.5195409
1687345023195,0.16966783,-0.21731532,0.11988231
1687345023235,0.060628377,-0.12370021,0.028863383
1687345023276,0.18295415,-0.070554934,0.13271047
1687345023318,0.01740966,0.0355829,0.051618114
