,x_mean,x_std,x_min,x_25%,x_50%,x_75%,x_max,y_mean,y_std,y_min,y_25%,y_50%,y_75%,y_max,z_mean,z_std,z_min,z_25%,z_50%,z_75%,z_max,answer
9150,-0.051142119185399994,0.6559791003109275,-3.2265675,-0.11672544375,0.0028307437499999998,0.1665478925,1.7024403,0.004680986419999977,1.6134582502394972,-9.974628,-0.1924140425,0.0595109465,0.3994349225,3.1476583,-0.05563605412000005,1.7120362955473962,-4.5003653,-0.2919912975,-0.055080235,0.1107947825,9.293778,2
9200,-0.06474875949799999,0.2825035535028531,-0.678668,-0.088788391,-0.013285874999999999,0.065434933,0.547276,-0.06063021597999998,0.36043615070708573,-1.4501619,-0.1109449875,-0.0221850875,0.089389684,0.5590558,-0.02328306510719999,0.5384810500012644,-0.97137517,-0.304360725,-0.023076013,0.05304226225,2.4079134,2
9250,-0.04462260032267995,1.4537240584859463,-3.5156972,-0.3636547425,-0.1108934875,0.420120365,6.108307,0.105596047,1.9076379286797638,-6.3164754,-0.6793929375,0.0912723525,0.66689754,8.012693,-0.33319236191999996,1.8926427908021897,-10.5577965,-0.4240864525,-0.108659638,0.3626866225,2.3127704,2
9300,-0.04964068654399996,2.0700639356660173,-3.5970552,-0.603688855,-0.09843898000000001,0.20336174750000002,12.321377,-0.05649481294000001,1.8869330778214022,-10.40333,-0.5613480875,0.0631318075,0.8750561575,3.2349274,0.024048162054399996,1.4091224735837533,-7.073024,-0.3813500425,0.136084797,0.5602294225,3.2246482,2
9350,0.11790175339799999,2.0821249784596536,-4.417642,-0.37795662750000003,0.0054647924499999995,0.3276786775,11.190491,-0.14915462379999997,1.541907855166325,-6.2818384,-0.610979325,-0.1126318,0.37265253,5.0098276,-0.24043836932000004,0.8595275025590897,-3.4828115,-0.527990045,-0.08023828250000001,0.2017955425,1.6648335,2
9400,0.08400631848,0.5104615442391509,-0.88857555,-0.36580062,0.055097102999999994,0.49283610000000005,1.5514851,-0.08211102882399998,1.0219837292359333,-3.51862,-0.5083844625,-0.0216116906,0.448793055,2.3515077,-0.137610902154,0.7803609093908026,-2.0898862,-0.5200432825,-0.02471971485,0.33115672500000004,1.9189396,2
9450,-0.01180545329999991,2.401332444423158,-5.179239,-0.677555925,-0.22238016,0.35101378000000005,12.702748,-0.08311868416000001,2.1482851268905243,-5.17249,-1.1854247,-0.08741617400000001,1.1104367750000002,6.595621,-0.0874292189,0.9138107353624357,-2.7272615,-0.66332868,-0.111279844,0.43847045500000004,2.0156643,2
9500,0.07214152246000007,1.8456727957020922,-4.0054007,-0.5838349,-0.0286660195,0.4572027825,7.984889,0.16514361205999997,1.3785748908446818,-1.8925095,-0.6418873,-0.14133811000000002,0.7699946249999999,4.6672287,-0.31133943972,1.6055051994325042,-7.938567,-0.313862915,0.0357370375,0.377265395,1.5643351,2
9550,-0.001253912099999993,1.1121056743862758,-2.3728619,-0.49017440749999996,-0.055299283500000004,0.35503041999999996,3.4996052,0.1326083016,1.6507101760226326,-4.130487,-0.73925758,0.083663224,0.8638303875,4.1413174,-0.22043889330000005,0.8622277201797708,-2.8423383,-0.7457425875,-0.23149431,0.383432835,1.6746511,2
9600,0.15209218201999997,1.940642607862351,-2.2032256,-0.39744711,-0.04194641,0.40705407,10.336084,0.050097327999999976,1.0868760994868405,-2.6425533,-0.634055845,0.130713225,0.6227359775,3.228429,-0.3677483132399999,1.362707660212093,-7.354992,-0.6415889875,-0.364701985,0.372007075,1.9385071,2
9650,-0.041007259780000034,1.3238909002956885,-1.7638068,-0.5222085725,-0.08942866499999999,0.121522425,7.3561506,0.04030926367999998,2.0504353383684553,-9.84864,-0.7769585825,0.058192015,1.06258105,6.2970047,-0.051844066799999984,1.0735532825376408,-1.7280266,-0.60261655,-0.127312425,0.4269452975,5.368705,2
9700,0.060598959000000036,1.9874399775945237,-4.289423,-0.734480865,0.042894125,0.6456787625,7.8301153,-0.06818200188000001,1.1422893452756957,-3.6170678,-0.7682992399999999,-0.0305218705,0.7065716949999999,2.008226,-0.38186188454,1.044744193606755,-4.6128945,-0.697791925,-0.191625355,0.18424862749999998,1.305723,2
9750,0.15708534852,2.0535539888541887,-3.5834754,-0.9951602375,-0.147521015,0.62592329,7.194457,-0.13530617631999994,2.0882387543272585,-9.37167,-0.38441921,0.17005825000000002,0.7826300749999999,3.7448926,0.08698748944,1.2382848983016836,-2.9183023,-0.551522855,-0.048180222,0.78975785,3.8993201,2
9800,0.08680616585399999,2.603161126487396,-4.5239334,-1.058304525,-0.30649758000000005,0.416687725,8.769877,0.17135146141999996,1.3807921084325423,-2.7254744,-0.517755155,0.005283594,0.818243685,4.9670815,-0.49609202656,1.9079936565047275,-9.348766,-0.8113425,-0.009092449999999998,0.5428128750000001,2.9003668,2
9850,0.05486322536,0.5926400285126772,-0.98556614,-0.3333437475,-0.017631531,0.3803079125,1.6162572,0.025217803969999987,0.8852649068004677,-2.5254707,-0.42723477,0.040875913,0.5698313749999999,2.3215775,0.10563164284000001,0.7127235216757457,-1.2781882,-0.2398000975,0.085695758,0.581455785,2.145637,2
9900,0.06919377324999999,0.060104013758232315,-0.06532383,0.02759742775,0.063787698,0.1184512375,0.18780756,0.045069637272,0.10555906185212599,-0.20723248,-0.028487085750000002,0.051923751500000004,0.10565269,0.35956717,-0.014840600905000006,0.12463847456918677,-0.37416828,-0.076826004,-0.009387969999999999,0.02578076675,0.53502226,2
9950,0.063712816748,0.0750031974785697,-0.10366058,0.025161505,0.057450533,0.09665310499999999,0.30090332,0.021743802818,0.06810909362400776,-0.20534945,-0.00418257715,0.0207893845,0.053095102,0.20872307,-0.008999905759999998,0.06338692041255539,-0.12496579,-0.0597429875,-0.020520806,0.035919427500000004,0.12346506,2
10000,0.11899004035079999,0.14796489873126684,-0.33622503,0.0416579845,0.12440061499999999,0.191266475,0.45630074,0.05801619469000001,0.33819608727500966,-1.547688,-0.029157877000000002,0.1090009225,0.24648380749999999,0.5992136,0.035875716406,0.1928085154780656,-0.40090466,-0.0769036425,0.037814736,0.11948579250000001,0.5915601,2
10050,0.09374130207,0.378121852049922,-0.5366671,-0.222955525,0.065211057,0.40118002500000005,0.8991823,0.054986267,0.2293920319306182,-0.61704874,-0.043310641999999996,0.109771965,0.203060145,0.48920155,0.0015628269000000016,0.23587341042082666,-0.50802374,-0.1196171925,0.041531206,0.13924503,0.74053,2
10100,-0.022743890699999988,0.48650368069534056,-0.9881935,-0.209083795,-0.06880736300000001,0.128114105,1.2216692,0.03491972889599999,0.5026257676110426,-1.1988378,-0.22347903,0.0327773085,0.3190460175,1.33319,0.019544940800000004,0.5643476732722916,-1.3529476,-0.299518785,-0.063941897,0.279028955,2.0764394,2
10150,0.089739942658,0.2062116705979445,-0.5168996,-0.030570745500000003,0.094157935,0.2282658775,0.4942956,0.027843722252000006,0.3249601507695616,-0.5891638,-0.20309710749999998,0.07825613000000001,0.20878196,0.83874226,-0.048405487925999996,0.24362076839703029,-0.69969404,-0.19674944,-0.055058286,0.09428866999999999,0.5334934,2
10200,0.025647220473999997,0.11456631631032255,-0.34928417,-0.0345220565,0.023795843,0.08922994000000001,0.43013334,0.021496297359999996,0.25729600650514084,-1.3957114,-0.03780460375,0.062874795,0.1112194075,0.6163316,-2.351831800000287e-05,0.21771755529778283,-1.0426853,-0.0617470575,0.007548849850000001,0.066066647,0.89676756,2
10250,0.0219998743196,0.049374356164351874,-0.16837311,0.000459909435,0.017848492,0.0456098305,0.1309681,-0.008477945340000001,0.11630639146317037,-0.46305943,-0.052636862,-0.0125083925,0.0511125325,0.30496454,0.0036254327320000015,0.05879037249889659,-0.15071961,-0.028419167000000002,0.0111836495,0.037168099,0.14476597,2
10300,0.0220578003986,0.05575653975781515,-0.1096735,-0.0121382475,0.01717948875,0.05232465225,0.15552664,-0.010912056024000003,0.12419478141812623,-0.4496441,-0.04569935775,-0.012465476999999999,0.035015225750000004,0.4921217,-0.0006870097240000005,0.055403831026149944,-0.15482229,-0.02896367025,-0.00244773925,0.02835952475,0.12249696,2
10350,0.031044704049999997,0.29593501705852854,-0.66402817,-0.045349955,0.034450531,0.0775719875,0.88432264,-0.089193067296,0.27618015855617817,-1.0605831,-0.17541266,-0.043808699,0.07060086575,0.43685818,-0.09217991054799998,0.34723203678491915,-1.0963006,-0.14163580250000002,-0.0275206865,0.0470546795,0.7223773,2
10400,-0.0036851775800000068,0.393807759892033,-1.1615381,-0.17874693749999998,-0.0008277895000000004,0.17979467,0.9830723,-0.06867086154,0.48583458993039585,-1.9487758,-0.258570085,-0.094312787,0.08830893125,1.9155422,0.026093606892,0.22287539678200596,-0.43980837,-0.1527346375,0.0180330275,0.15376483999999999,0.60977554,2
10450,-0.048892952403999976,0.7553070113633757,-2.7136433,-0.230485555,-0.05713606,0.318739165,1.7975049,-0.01045767608,0.6215057728069521,-1.4390717,-0.409485625,0.0373334885,0.27776414,2.2312498,0.045408914800000005,0.3981604076368524,-0.8371463,-0.2517410525,0.050264835,0.24517608,1.1234274,2
10500,0.10749308280999996,1.737122797819893,-3.1705682,-1.0752887750000002,0.28545189,1.344426125,4.2759194,-0.09554854086860001,1.153068019482248,-3.0722857,-1.06605325,-0.0818409925,0.806434765,2.3634953,0.013595943019999984,0.6035019634913018,-1.4980416,-0.4415473975,0.031688452000000006,0.3903138625,1.2517176,2
10550,-0.0707168431719999,1.8988165270603237,-3.4260237,-1.509351975,-0.30865216,1.359059225,4.763442,0.07654340493999998,1.3640790064372286,-2.1187024,-1.0389263,-0.023454606499999996,0.8653347,3.7650273,-0.0008463208400000077,0.7607936659503761,-1.5391631,-0.5233707375,-0.112104655,0.6665141575,1.3427162,2
10600,0.06422200317999996,1.5912705685252901,-3.5765643,-1.2065419,0.029105186499999998,1.184320475,3.7037883,-0.06384800519999997,1.3484168502134672,-3.0816083,-0.6914209625,-0.26177025,0.712765,2.6466236,-0.022667637359999993,0.8440009320889117,-2.4123144,-0.5341966125000001,0.07250476,0.4203253975,2.088849,2
10650,0.08186767401999999,1.755114920846563,-4.1302333,-0.6904275625,0.301168915,1.105128625,4.1417174,-0.044339510599999986,2.56331023297808,-5.098794,-1.39263055,-0.655340365,1.348917525,7.0815744,-0.03213205401999999,0.9822936753968351,-2.054665,-0.53150164,-0.018297672499999997,0.5142527874999999,2.8949175,2
10700,0.13928974962000004,1.7032422551762252,-4.375534,-0.68364156,0.4564762,1.0807719,3.8139043,-0.07384496899999997,2.839218163969463,-4.3758345,-1.870886075,-0.767372065,0.9679735924999999,8.850623,-0.11084366032,1.2547224296003183,-3.1073635,-0.69929145,-0.1815083,0.760279535,2.2640233,2
10750,0.07107771122000005,2.068291042283585,-3.893772,-1.393045325,0.13652753750000002,0.97366774,6.2143154,0.009133116759999982,2.770948892259278,-7.817524,-1.50537305,-0.51169686,1.739546325,6.89824,-0.1291006149,1.2577442051958216,-3.1778004,-0.7989166999999999,0.088537455,0.77702405,2.1697698,2
10800,0.049015424360000025,1.3420110157007266,-4.260313,-0.3074810475,0.117994785,0.4128641,6.373335,0.02743711667999995,1.4464000311329364,-3.688028,-0.775198475,-0.009827137500000003,0.496401535,6.0267253,-0.10058825067199997,0.8108563103143841,-1.9999938,-0.55236804,-0.06378484,0.338428855,1.964469,2
10850,0.09984861394799999,0.27993356793051616,-0.6501255,-0.0796990425,0.0996995,0.2877562075,0.8960357,-0.08581642970199999,0.47512427176283323,-1.2883439,-0.3843916,-0.082336902,0.27810687,0.8528986,-0.08039916946400001,0.4340415402178787,-1.0811043,-0.2939339875,-0.0548076625,0.04728591475,1.5658317,2
10900,0.059700047646000017,0.8692652132818287,-3.1585934,-0.229204655,0.0339672575,0.447655435,2.1383877,-0.05930745909999998,1.0913646948085618,-3.8523145,-0.4312537925,-0.068107785,0.3675672375,3.9641242,-0.05301301089999997,0.7985631335463234,-2.733605,-0.4944373325,-0.10606623,0.29379391499999996,2.6599455,2
10950,0.17386594635999997,0.6129062421290502,-1.1620102,-0.25915610499999997,0.14109969,0.641754505,2.000545,-0.04373173133999999,0.7847792408463784,-2.0281076,-0.576816825,0.07444179000000001,0.58160353,1.7198994,-0.113477936246,0.6638572058635729,-1.4847426,-0.5513675425,-0.11469555,0.237077115,1.5428996,2
11000,0.04632869637999999,0.4867693137386513,-1.0824533,-0.2295110225,0.058378697,0.359955905,1.0474153,-0.07400745311999998,0.6133653114515294,-1.6507058,-0.4462162325,-0.11903512499999999,0.32165038749999997,1.6736248,-0.020809839874000008,0.5251272707821906,-0.95452356,-0.409941315,0.046682596,0.28810691499999996,1.4336247,2
11050,0.15117908559999996,1.4744186107542412,-3.529167,-0.810840625,0.151642325,1.170085925,2.9934688,-0.18069015008,3.322785144736321,-6.640074,-2.525971075,-0.56684972,1.0419019125000002,8.253261,-0.16321026919999998,1.5679099277686557,-3.161974,-1.262336975,0.02208447500000002,0.756410115,2.401216,2
11100,0.06118893725999998,1.6173043164684682,-3.4475255,-0.78224995,-0.038061857000000004,1.0776947749999999,3.7142673,-0.04369982597999997,3.2076712927748314,-8.941562,-1.8600357,0.0388679505,1.296141725,8.962101,0.06556358468800001,1.8341472231905134,-3.6154978,-1.1168484925,0.21962595,0.972319725,6.0953856,2
11150,0.09768387293999994,1.8951897243929967,-4.187696,-1.06541325,0.08346605500000001,0.848644865,4.2812204,0.13012825679999995,4.434707071061067,-11.852677,-2.4936352,-0.22414594999999998,3.3087151,8.038015,-0.15042662272000004,1.8063337644658473,-4.748763,-1.4185720499999999,0.425266745,0.9448174,3.173254,2
11200,0.22430616450000002,1.49582913119061,-2.5065107,-0.87954449,0.036301613499999996,1.490531475,2.9446058,-0.09253436152000004,4.940307323535791,-10.814025,-3.525035275,-0.513812065,3.063027775,11.598996,-0.1732681695,2.2498489547297478,-6.527779,-1.919893925,0.336531885,1.297772375,3.516449,2
11250,0.13217865876999998,1.1865351044777397,-2.5762844,-0.48230874,-0.15423036,0.6835197175000001,3.2097144,-0.09221525211999997,3.1980563395264143,-8.224631,-1.851948725,-0.054567458,1.464532675,6.46834,-0.23132995779999996,1.0503688705962042,-3.015183,-0.8237453699999999,-0.23388552499999998,0.3993709,2.2134018,2
11300,0.07560039674000002,1.8997996038289369,-2.921186,-1.356393475,-0.400170325,1.431533575,5.285205,0.02037497420000002,4.6147179151274464,-9.766917,-3.5094847,0.54535041,2.94784855,9.423251,-0.13958761629999997,1.6583628780780144,-3.1141229,-1.50278725,-0.1649200875,0.9551832725,4.13073,2
11350,0.01754532949999997,1.6711956542389206,-2.6700463,-0.9630510875,-0.149426935,0.9020911475,3.97932,0.16051281812000007,4.800247971265277,-12.490627,-2.506772775,-0.151510657,3.223857975,10.408453,-0.07740398473999996,1.8264710796027261,-5.1949797,-1.0881668175,0.11565184749999999,1.4074588749999999,2.7375226,2
11400,0.17508127128000006,1.3624967450105674,-2.8291388,-0.58131945,-0.10058093100000001,0.886395475,4.9446635,-0.17614020719999995,3.4900411426634648,-8.960125,-1.0572044,-0.0486893655,0.85654553,10.220753,-0.29589453926000003,1.474302729605545,-4.2315483,-1.1674392,-0.11595249,0.66395711,3.0361195,2
11450,0.148943343294,0.36213176723663265,-0.84514785,-0.07087874450000001,0.203763005,0.3612053425,1.1828113,0.010644348265999994,0.3819801049968307,-0.89118147,-0.19716609,-0.01143217085,0.1898330425,1.2240548,-0.04325206245999999,0.295205909752596,-0.7556906,-0.19194996250000002,-0.0697934615,0.1129133125,0.7345443,2
11500,0.123213043486,0.17838067325768703,-0.33270788,0.02053582625,0.15025139,0.23969996,0.4920559,0.020471992044,0.18823357954894854,-0.3335514,-0.0963317155,-0.00385689735,0.14434922,0.5463848,-0.045266203833999985,0.22217359038618012,-0.52151203,-0.1987791075,-0.012908697,0.06971216,0.51113987,2
11550,0.1319680022,0.13734775355986595,-0.16131973,0.0470441575,0.13435793000000001,0.21392608000000002,0.42813683,0.010441875484000001,0.12219454195435571,-0.3307948,-0.0621410635,0.021396875,0.06927383,0.31959963,-0.05300034480000001,0.13813489097108583,-0.39472532,-0.13998568,-0.0599529725,0.055160999,0.20346785,2
11600,0.04481523552200001,0.34139022593423707,-0.77930593,-0.146108985,0.0659372815,0.2726455925,0.9394078,-0.1726056594572,0.4662009941011946,-2.0652852,-0.37273334999999996,-0.126173015,0.0396672485,1.1083667,-0.09179483368,0.3149329343332566,-1.0661702,-0.3429763275,-0.0946333425,0.1198050975,0.4652381,2
11650,0.03528383807999999,1.5976979223473042,-3.1223545,-0.9526223025,-0.11851144,0.98876855,5.6636353,-0.00014181080000001068,1.8479495266316708,-4.4943624,-0.92339925,-0.13829288,0.5493370625,4.4133835,-0.08293530118000002,1.0476140704961976,-2.9306698,-0.5865191224999999,0.038905144,0.6605050525,1.5927639,2
11700,0.007249311320000023,2.226407504901392,-5.440899,-1.48871825,-0.09183526,1.13288185,5.8328485,0.019804826027999968,3.1301799287134893,-8.237801,-1.5250322500000002,-0.03937935780000001,1.8352381,6.3768687,0.009185943227999966,1.3434613065161025,-3.5014632,-0.8383924875,0.22423863500000002,0.751578095,3.247692,2
11750,0.23904411507999992,2.7826771581923704,-4.041298,-1.15995695,-0.13734436,1.6783774249999999,8.113459,-0.05399932059999987,2.935974959597196,-6.9127235,-1.7085058499999999,-0.355609715,0.8704174625000001,5.7457027,-0.12595199459999995,1.5311155195177861,-3.6466246,-1.315888675,-0.215722085,0.6225488100000001,3.5907402,2
11800,0.22505978706000002,1.7306233788215817,-2.884441,-0.9445724375,0.1080911165,1.28361405,4.8781996,-0.3298603152,3.1964836146913034,-9.374054,-1.786052725,-0.49065380000000003,1.4202555749999999,6.9373527,-0.033454571379999985,0.8758814204527685,-3.0372014,-0.47679139249999997,-0.08714485,0.506340725,1.712368,2
11850,0.129474158,1.863758077381022,-3.498157,-1.0788151,0.18756699500000001,1.441837625,4.3920403,-0.05384218018519992,3.555870580869284,-6.291795,-2.469695925,-0.231619955,1.379307725,8.774391,-0.16667383139999997,1.166623702418863,-2.8582275,-0.9855389625,-0.21784567999999999,0.70118809,2.0657153,2
11900,0.09208455179999998,1.6803158663065163,-3.7469215,-0.7887290849999999,0.19883418,1.088954925,3.5631466,-0.015748101260000022,2.9793089708980633,-6.0046263,-1.908897825,0.0239622595,1.48156995,8.393222,-0.016090738860000012,1.5498244741109028,-4.174489,-0.640718705,0.15761423,0.9571625175,2.9552402,2
11950,0.15588015464,1.7763658955760433,-3.917886,-0.9776535000000001,-0.298998365,1.341712375,4.0520797,-0.06862228339999994,3.0528030652536384,-8.057993,-1.0348086175,-0.027949989,1.058122275,10.582483,-0.20755720336000003,1.4188347860468187,-4.6563845,-0.923315645,0.076679229,0.610810735,2.6867862,2
12000,0.172813167636,0.5400847324589748,-1.1642003,-0.04085791175,0.14904261000000002,0.32878518,1.7285719,0.04617978064,0.42546092448601014,-1.683753,-0.12362193625000001,0.0746827125,0.19515538500000001,1.3009415,0.028143502914000012,0.4955640473434282,-1.0404274,-0.187653895,-0.0114717485,0.1091545075,2.420983,2
12050,0.13418924303000002,0.09928685097394069,-0.22869301,0.08459913725,0.13756299,0.1827775225,0.3737235,0.10266175277520001,0.14565563488886402,-0.28174496,0.0442662235,0.1125805375,0.20068312,0.37446308,-0.012661908973999998,0.08630175899559314,-0.17572361,-0.065293549,-0.028123513000000003,0.0574191135,0.17800161,2
12100,0.15398277187,0.2391156232730301,-0.4614377,0.0583024025,0.130754945,0.2240134475,1.0091829,0.09034871254400001,0.36656193450394975,-0.9888258,-0.11656236875,0.133520125,0.213599085,1.0729709,0.08328343321999998,0.39834136023201727,-1.062701,-0.1294595,0.07214975500000001,0.32555031749999996,1.0811534,2
12150,0.25209499162000004,1.0741986136997759,-2.175065,-0.0218006375,0.12400555499999999,0.7024508625,2.7225718,0.06273977396000002,0.8939963261477473,-1.3561244,-0.4496086125,0.0194191935,0.4125647625,3.417029,-0.3345465805799999,0.9726761899783348,-3.1350656,-0.9488504,-0.25349450500000004,0.4375206525,1.4425521,2
12200,-0.0735618296935484,0.43707849260696763,-1.967231,-0.0834832175,-0.027041435,0.16599274,0.40441322,0.008772005828387091,0.3189491836034122,-0.8266611,-0.194799425,0.010711193,0.178619865,0.806685,0.17140024099999993,0.5216962359338291,-0.40879822,-0.16524219499999998,0.017195225,0.29502058,1.5570388,2
