time,pressure
1666845893788,1001.4009
1666845893810,1001.4183
1666845893830,1001.38635
1666845893848,1001.42365
1666845893868,1001.45123
1666845893889,1001.43604
1666845893907,1001.44025
1666845893930,1001.4715
1666845893949,1001.4632
1666845893968,1001.43713
1666845893988,1001.44464
1666845894009,1001.4387
1666845894029,1001.44995
1666845894050,1001.44995
1666845894069,1001.4582
1666845894088,1001.43854
1666845894108,1001.4864
1666845894128,1001.491
1666845894149,1001.4793
1666845894168,1001.51776
1666845894188,1001.48615
1666845894210,1001.43384
1666845894228,1001.44305
1666845894248,1001.4373
1666845894268,1001.44885
1666845894288,1001.4282
1666845894311,1001.42883
1666845894328,1001.4469
1666845894349,1001.43494
1666845894368,1001.4171
1666845894388,1001.44745
1666845894410,1001.46045
1666845894428,1001.45074
1666845894450,1001.45074
1666845894468,1001.4665
1666845894488,1001.4606
1666845894508,1001.45996
1666845894529,1001.4703
1666845894548,1001.43604
1666845894568,1001.45374
1666845894590,1001.44293
1666845894609,1001.4268
1666845894630,1001.444
1666845894649,1001.4395
1666845894668,1001.4466
1666845894690,1001.46326
1666845894713,1001.45294
1666845894729,1001.46387
1666845894751,1001.45325
1666845894770,1001.44635
1666845894790,1001.4329
1666845894808,1001.4167
1666845894829,1001.4656
1666845894848,1001.40607
1666845894868,1001.3687
1666845894892,1001.394
1666845894908,1001.4184
1666845894933,1001.4187
1666845894949,1001.404
1666845894968,1001.40045
1666845894990,1001.4326
1666845895008,1001.37665
1666845895029,1001.4368
1666845895049,1001.4767
1666845895068,1001.4239
1666845895090,1001.4376
1666845895108,1001.42346
1666845895128,1001.4184
1666845895149,1001.4204
1666845895169,1001.43854
1666845895188,1001.45465
1666845895210,1001.44946
1666845895228,1001.444
1666845895248,1001.4523
1666845895270,1001.4681
1666845895288,1001.44904
1666845895309,1001.407
1666845895328,1001.4221
1666845895350,1001.43304
1666845895370,1001.4498
1666845895388,1001.4015
1666845895411,1001.4375
1666845895428,1001.39636
1666845895449,1001.39307
1666845895469,1001.38293
1666845895488,1001.3693
1666845895508,1001.39014
1666845895528,1001.4179
1666845895550,1001.3892
1666845895571,1001.4056
1666845895588,1001.4137
1666845895609,1001.4167
1666845895628,1001.37836
1666845895651,1001.3779
1666845895672,1001.4048
1666845895689,1001.4218
1666845895708,1001.3873
1666845895729,1001.39105
1666845895751,1001.3809
1666845895768,1001.3559
1666845895790,1001.38513
1666845895809,1001.4031
1666845895828,1001.37024
1666845895852,1001.4028
1666845895873,1001.4064
1666845895889,1001.3726
1666845895909,1001.39655
1666845895930,1001.3704
1666845895951,1001.408
1666845895968,1001.38806
1666845895989,1001.40247
1666845896008,1001.4204
1666845896028,1001.38196
1666845896053,1001.3812
1666845896068,1001.38275
1666845896089,1001.37415
1666845896108,1001.3893
1666845896130,1001.39056
1666845896148,1001.38806
1666845896170,1001.4089
1666845896188,1001.39496
1666845896212,1001.39655
1666845896230,1001.38245
1666845896248,1001.4162
1666845896268,1001.40076
1666845896289,1001.3526
1666845896310,1001.3576
1666845896330,1001.3576
1666845896348,1001.3671
1666845896370,1001.3543
1666845896388,1001.4132
1666845896409,1001.37885
1666845896432,1001.4126
1666845896448,1001.3696
1666845896469,1001.38995
1666845896489,1001.3768
1666845896508,1001.38904
1666845896529,1001.3604
1666845896548,1001.3515
1666845896568,1001.3759
1666845896588,1001.3487
1666845896609,1001.32465
1666845896632,1001.34186
1666845896649,1001.3723
1666845896668,1001.32666
1666845896688,1001.3701
1666845896709,1001.366
1666845896728,1001.3518
1666845896750,1001.33295
1666845896769,1001.33264
1666845896788,1001.3537
1666845896808,1001.37415
1666845896831,1001.32745
1666845896849,1001.3454
1666845896869,1001.3532
1666845896888,1001.31824
1666845896909,1001.34076
1666845896928,1001.3493
1666845896950,1001.34357
1666845896969,1001.34827
1666845896988,1001.3498
1666845897009,1001.3571
1666845897028,1001.3626
1666845897049,1001.3621
1666845897068,1001.32794
1666845897088,1001.345
1666845897109,1001.32574
1666845897130,1001.3614
1666845897150,1001.3445
1666845897169,1001.37994
1666845897189,1001.38446
1666845897212,1001.3695
1666845897228,1001.3682
1666845897249,1001.3662
1666845897269,1001.3873
1666845897290,1001.36
1666845897308,1001.3919
1666845897329,1001.32385
1666845897349,1001.37823
1666845897369,1001.3374
1666845897389,1001.32544
1666845897408,1001.36743
1666845897428,1001.3645
1666845897448,1001.3442
1666845897469,1001.36896
1666845897493,1001.3518
1666845897513,1001.3484
1666845897528,1001.34436
1666845897548,1001.3518
1666845897567,1001.30597
1666845897588,1001.3372
1666845897610,1001.3453
1666845897630,1001.3223
1666845897649,1001.3439
1666845897668,1001.3497
1666845897688,1001.3348
1666845897708,1001.32446
1666845897728,1001.3073
1666845897749,1001.3403
1666845897767,1001.2893
1666845897790,1001.3028
1666845897808,1001.2967
1666845897828,1001.3198
1666845897848,1001.32153
1666845897868,1001.33325
1666845897888,1001.2978
1666845897909,1001.32056
1666845897928,1001.2886
1666845897948,1001.3053
1666845897970,1001.2784
1666845897993,1001.3532
1666845898008,1001.34607
1666845898028,1001.3198
1666845898048,1001.32135
1666845898069,1001.3021
1666845898090,1001.2897
1666845898108,1001.2881
1666845898129,1001.3062
1666845898148,1001.33167
1666845898171,1001.3398
1666845898188,1001.352
1666845898209,1001.3695
1666845898228,1001.34607
1666845898249,1001.34467
1666845898268,1001.3578
1666845898289,1001.32855
1666845898310,1001.3118
1666845898329,1001.3051
1666845898350,1001.2921
1666845898371,1001.2886
1666845898388,1001.2915
1666845898408,1001.3145
1666845898428,1001.2856
1666845898449,1001.32526
1666845898470,1001.2911
1666845898489,1001.3367
1666845898508,1001.32104
1666845898531,1001.3001
1666845898550,1001.3043
1666845898572,1001.307
1666845898589,1001.2914
1666845898609,1001.2825
1666845898628,1001.2907
1666845898648,1001.32916
1666845898668,1001.2971
1666845898688,1001.2967
1666845898709,1001.2921
1666845898729,1001.3129
1666845898750,1001.2752
1666845898774,1001.26764
1666845898790,1001.297
1666845898809,1001.2823
1666845898829,1001.26666
1666845898850,1001.27747
1666845898868,1001.26526
1666845898889,1001.3042
1666845898908,1001.26514
1666845898929,1001.2426
1666845898952,1001.295
1666845898968,1001.2893
1666845898988,1001.299
1666845899009,1001.30646
1666845899030,1001.3101
1666845899050,1001.2965
1666845899068,1001.2806
1666845899089,1001.27637
1666845899111,1001.3101
1666845899129,1001.32043
1666845899153,1001.31213
1666845899170,1001.30963
1666845899188,1001.2845
1666845899209,1001.29083
1666845899229,1001.2897
1666845899248,1001.3031
1666845899268,1001.3007
1666845899288,1001.25665
1666845899310,1001.2398
1666845899330,1001.2423
1666845899348,1001.26385
1666845899371,1001.27545
1666845899388,1001.2473
1666845899409,1001.2864
1666845899431,1001.3045
1666845899453,1001.2834
1666845899470,1001.27606
1666845899489,1001.2911
1666845899509,1001.3056
1666845899529,1001.2756
1666845899549,1001.26886
1666845899570,1001.26514
1666845899589,1001.2329
1666845899608,1001.26074
1666845899628,1001.28357
1666845899648,1001.2513
1666845899668,1001.27795
1666845899688,1001.30096
1666845899709,1001.2721
1666845899731,1001.2803
1666845899748,1001.25244
1666845899769,1001.25635
1666845899788,1001.21857
1666845899810,1001.23694
1666845899832,1001.26666
1666845899849,1001.2437
1666845899868,1001.21356
1666845899889,1001.21967
1666845899911,1001.227
1666845899929,1001.2454
1666845899950,1001.23566
1666845899968,1001.2117
1666845899988,1001.2325
1666845900008,1001.2545
1666845900028,1001.27277
1666845900049,1001.27277
1666845900068,1001.2423
1666845900088,1001.21295
1666845900109,1001.2382
1666845900127,1001.2353
1666845900149,1001.2493
1666845900168,1001.2843
1666845900189,1001.3023
1666845900208,1001.2731
1666845900228,1001.27386
1666845900247,1001.2493
1666845900268,1001.2759
1666845900288,1001.2726
1666845900309,1001.26685
1666845900328,1001.2526
1666845900348,1001.26355
1666845900368,1001.25745
1666845900389,1001.2335
1666845900411,1001.2417
1666845900429,1001.2059
1666845900448,1001.1826
1666845900468,1001.21936
1666845900490,1001.2181
1666845900508,1001.2457
1666845900529,1001.25433
1666845900548,1001.2501
1666845900570,1001.24396
1666845900587,1001.2267
1666845900607,1001.2342
1666845900629,1001.2393
1666845900648,1001.2304
1666845900668,1001.2348
1666845900691,1001.2356
1666845900708,1001.2815
1666845900729,1001.24634
1666845900749,1001.2712
1666845900769,1001.2768
1666845900789,1001.249
1666845900809,1001.2462
1666845900828,1001.225
1666845900849,1001.25494
1666845900869,1001.25543
1666845900893,1001.26044
1666845900910,1001.24915
1666845900930,1001.26855
1666845900948,1001.26385
1666845900968,1001.2731
1666845900991,1001.2348
1666845901009,1001.19934
1666845901029,1001.2393
1666845901049,1001.2265
1666845901070,1001.2165
1666845901093,1001.182
1666845901109,1001.2095
1666845901128,1001.17316
1666845901149,1001.19946
1666845901168,1001.19824
1666845901188,1001.1723
1666845901208,1001.1881
1666845901228,1001.2159
1666845901248,1001.2254
1666845901271,1001.20337
1666845901289,1001.2018
1666845901309,1001.2126
1666845901328,1001.19855
1666845901349,1001.2084
1666845901370,1001.17
1666845901389,1001.2017
1666845901410,1001.2286
1666845901429,1001.2164
1666845901449,1001.21967
1666845901472,1001.2354
1666845901488,1001.26117
1666845901509,1001.2367
1666845901530,1001.2504
1666845901548,1001.2262
1666845901570,1001.25415
1666845901589,1001.2512
1666845901608,1001.2287
1666845901628,1001.24493
1666845901649,1001.20575
1666845901671,1001.21387
1666845901689,1001.2373
1666845901708,1001.20917
1666845901728,1001.20886
1666845901748,1001.194
1666845901772,1001.18304
1666845901789,1001.1829
1666845901809,1001.2214
1666845901828,1001.20795
1666845901850,1001.21606
1666845901868,1001.2265
1666845901889,1001.2356
1666845901910,1001.2295
1666845901928,1001.19574
1666845901950,1001.21497
1666845901968,1001.2059
1666845901990,1001.20135
1666845902009,1001.19965
1666845902030,1001.192
1666845902054,1001.19305
1666845902068,1001.222
1666845902088,1001.1795
1666845902109,1001.22327
1666845902127,1001.19775
1666845902150,1001.20056
1666845902168,1001.2251
1666845902188,1001.2392
1666845902208,1001.20667
1666845902230,1001.194
1666845902250,1001.21387
1666845902269,1001.21606
1666845902288,1001.2187
1666845902308,1001.2048
1666845902328,1001.2332
1666845902352,1001.2296
1666845902368,1001.2128
1666845902389,1001.21967
1666845902409,1001.2225
1666845902431,1001.21185
1666845902448,1001.2095
1666845902469,1001.1756
1666845902489,1001.20905
1666845902508,1001.21075
1666845902529,1001.2323
1666845902548,1001.20544
1666845902569,1001.19165
1666845902588,1001.19305
1666845902609,1001.214
1666845902631,1001.2335
1666845902648,1001.2343
1666845902669,1001.21136
1666845902688,1001.2181
1666845902708,1001.2059
1666845902732,1001.23175
1666845902749,1001.21136
1666845902768,1001.2073
1666845902792,1001.18634
1666845902811,1001.21387
1666845902833,1001.25665
1666845902848,1001.19434
1666845902869,1001.20996
1666845902889,1001.2162
1666845902908,1001.19885
1666845902932,1001.1973
1666845902949,1001.1897
1666845902968,1001.21246
1666845902988,1001.26416
1666845903012,1001.222
1666845903028,1001.20544
1666845903050,1001.1843
1666845903069,1001.2184
1666845903088,1001.20715
1666845903110,1001.1998
1666845903128,1001.19324
1666845903149,1001.1973
1666845903168,1001.2247
1666845903190,1001.19806
1666845903211,1001.1785
1666845903228,1001.21155
1666845903250,1001.2209
1666845903269,1001.19684
1666845903288,1001.2018
1666845903311,1001.2287
1666845903328,1001.20764
1666845903349,1001.20087
1666845903369,1001.19885
1666845903390,1001.2217
1666845903411,1001.20795
1666845903428,1001.2298
1666845903449,1001.1903
1666845903468,1001.2176
1666845903490,1001.19415
1666845903508,1001.1859
1666845903528,1001.20514
1666845903548,1001.20355
1666845903569,1001.2184
1666845903591,1001.21857
1666845903609,1001.18353
1666845903630,1001.2509
1666845903649,1001.2282
1666845903668,1001.2215
1666845903688,1001.224
1666845903709,1001.19684
1666845903730,1001.2242
1666845903748,1001.2287
1666845903768,1001.2343
1666845903789,1001.2049
1666845903808,1001.2098
1666845903830,1001.2275
1666845903848,1001.157
1666845903868,1001.20667
1666845903890,1001.20355
1666845903908,1001.2127
1666845903927,1001.2317
1666845903948,1001.19684
1666845903968,1001.21466
1666845903990,1001.21075
1666845904008,1001.2576
1666845904028,1001.2348
1666845904047,1001.2272
1666845904068,1001.2013
1666845904090,1001.2018
1666845904109,1001.20715
1666845904128,1001.2282
1666845904148,1001.20135
1666845904170,1001.2328
1666845904189,1001.2018
1666845904210,1001.1927
1666845904228,1001.217
1666845904249,1001.1612
1666845904270,1001.19214
1666845904287,1001.2137
1666845904311,1001.19775
1666845904329,1001.2084
1666845904349,1001.214
1666845904370,1001.21155
1666845904388,1001.19684
1666845904410,1001.22003
1666845904428,1001.2381
1666845904449,1001.22345
1666845904473,1001.2248
1666845904488,1001.2339
1666845904508,1001.2153
1666845904528,1001.2267
1666845904550,1001.19867
1666845904571,1001.20685
1666845904590,1001.20337
1666845904609,1001.1966
1666845904628,1001.19354
1666845904649,1001.20685
1666845904672,1001.20795
1666845904689,1001.2265
1666845904709,1001.20825
1666845904728,1001.2381
1666845904750,1001.2162
1666845904769,1001.18964
1666845904789,1001.22754
1666845904808,1001.19183
1666845904829,1001.20807
1666845904850,1001.20264
1666845904868,1001.21606
1666845904889,1001.2217
1666845904908,1001.2109
1666845904929,1001.1953
1666845904950,1001.2371
1666845904969,1001.20197
1666845904989,1001.19495
1666845905008,1001.21246
1666845905029,1001.2314
1666845905050,1001.19257
1666845905074,1001.19214
1666845905090,1001.2286
1666845905108,1001.225
1666845905130,1001.20917
1666845905152,1001.17883
1666845905170,1001.1793
1666845905190,1001.21967
1666845905208,1001.2318
1666845905228,1001.20636
1666845905249,1001.2145
1666845905268,1001.20795
1666845905288,1001.19574
1666845905309,1001.19684
1666845905327,1001.2242
1666845905348,1001.21246
1666845905369,1001.2173
1666845905388,1001.2187
1666845905408,1001.1966
1666845905434,1001.2099
1666845905448,1001.20807
1666845905468,1001.20386
1666845905487,1001.19885
1666845905508,1001.19293
1666845905527,1001.2048
1666845905549,1001.20276
1666845905568,1001.1806
1666845905588,1001.2364
1666845905607,1001.21326
1666845905629,1001.21497
1666845905648,1001.2292
1666845905669,1001.20386
1666845905688,1001.24744
1666845905708,1001.2156
1666845905728,1001.21716
1666845905748,1001.1998
1666845905768,1001.1865
1666845905789,1001.2303
1666845905808,1001.2306
1666845905830,1001.20325
1666845905848,1001.19604
1666845905868,1001.1745
1666845905888,1001.20764
1666845905911,1001.1749
1666845905930,1001.2134
1666845905948,1001.21387
1666845905968,1001.21826
1666845905989,1001.2526
1666845906009,1001.19885
1666845906034,1001.20746
1666845906049,1001.23303
1666845906069,1001.2084
1666845906090,1001.2326
1666845906110,1001.20306
1666845906130,1001.1947
1666845906149,1001.194
1666845906169,1001.2261
1666845906188,1001.20825
1666845906210,1001.23303
1666845906228,1001.2164
1666845906249,1001.2062
1666845906269,1001.24176
1666845906288,1001.2252
1666845906308,1001.2337
1666845906329,1001.21545
1666845906349,1001.1948
1666845906368,1001.225
1666845906390,1001.21484
1666845906415,1001.1926
1666845906432,1001.19324
1666845906448,1001.24133
1666845906468,1001.19855
1666845906488,1001.192
1666845906510,1001.20795
1666845906528,1001.21967
1666845906548,1001.1962
1666845906568,1001.2176
1666845906590,1001.1973
1666845906613,1001.1681
1666845906628,1001.20056
1666845906648,1001.2282
1666845906668,1001.2127
1666845906688,1001.2181
1666845906708,1001.19934
1666845906732,1001.18494
1666845906748,1001.21075
1666845906768,1001.20166
1666845906788,1001.19946
1666845906808,1001.2418
1666845906829,1001.1915
1666845906848,1001.2229
1666845906868,1001.2356
1666845906890,1001.1893
1666845906908,1001.194
1666845906929,1001.1759
1666845906948,1001.1693
1666845906968,1001.222
1666845906989,1001.1857
1666845907008,1001.2153
1666845907028,1001.2323
1666845907048,1001.2214
1666845907068,1001.2073
1666845907089,1001.1851
1666845907108,1001.2189
1666845907130,1001.2067
1666845907148,1001.2181
1666845907169,1001.177
1666845907191,1001.21716
1666845907208,1001.2364
1666845907228,1001.19165
1666845907248,1001.20514
1666845907270,1001.20917
1666845907288,1001.20337
1666845907308,1001.2189
1666845907328,1001.21387
1666845907348,1001.2176
1666845907370,1001.2151
1666845907392,1001.2295
1666845907409,1001.1904
1666845907428,1001.2018
1666845907448,1001.20386
1666845907469,1001.19415
1666845907489,1001.21185
1666845907510,1001.19244
1666845907528,1001.19025
1666845907549,1001.2109
1666845907571,1001.214
1666845907588,1001.2351
1666845907610,1001.213
1666845907629,1001.2465
1666845907649,1001.2203
1666845907669,1001.2117
1666845907688,1001.21967
1666845907708,1001.20337
1666845907729,1001.21185
1666845907749,1001.2404
1666845907773,1001.20685
1666845907788,1001.21185
1666845907808,1001.19183
1666845907830,1001.20935
1666845907850,1001.23334
1666845907869,1001.2095
1666845907889,1001.2401
1666845907908,1001.2143
1666845907929,1001.21185
1666845907951,1001.189
1666845907969,1001.19354
1666845907989,1001.21185
1666845908008,1001.1656
1666845908028,1001.21606
1666845908049,1001.2314
1666845908068,1001.19055
1666845908090,1001.17847
1666845908109,1001.2262
1666845908129,1001.14386
1666845908148,1001.20087
1666845908168,1001.2364
1666845908189,1001.19934
1666845908208,1001.18744
1666845908229,1001.19867
1666845908248,1001.19464
1666845908268,1001.20294
1666845908291,1001.2172
1666845908308,1001.19745
1666845908329,1001.20996
1666845908351,1001.1709
1666845908368,1001.225
1666845908388,1001.194
1666845908408,1001.217
1666845908428,1001.20294
1666845908450,1001.21387
1666845908468,1001.21606
1666845908488,1001.2257
1666845908509,1001.217
1666845908531,1001.1798
1666845908548,1001.2153
1666845908569,1001.2095
1666845908588,1001.1821
1666845908611,1001.2312
1666845908629,1001.2153
1666845908648,1001.1926
1666845908669,1001.2189
1666845908689,1001.2376
1666845908708,1001.20685
1666845908729,1001.20325
1666845908748,1001.22833
1666845908769,1001.20294
1666845908788,1001.1792
1666845908809,1001.18555
1666845908829,1001.20416
1666845908849,1001.2048
1666845908869,1001.1854
1666845908888,1001.2248
1666845908909,1001.2148
1666845908932,1001.2254
1666845908948,1001.2027
1666845908970,1001.19885
1666845908988,1001.20276
1666845909009,1001.1973
1666845909031,1001.19135
1666845909048,1001.20886
1666845909068,1001.2245
1666845909088,1001.21045
1666845909110,1001.20795
1666845909128,1001.1773
1666845909148,1001.2509
1666845909168,1001.214
1666845909189,1001.1998
1666845909208,1001.2084
1666845909228,1001.1998
1666845909248,1001.20715
1666845909268,1001.19604
1666845909288,1001.1826
1666845909311,1001.2421
1666845909332,1001.2396
1666845909349,1001.1749
1666845909368,1001.19916
1666845909389,1001.19696
1666845909408,1001.2301
1666845909429,1001.2042
1666845909449,1001.20325
1666845909468,1001.20667
1666845909489,1001.2312
1666845909512,1001.18304
1666845909528,1001.19653
1666845909548,1001.20715
1666845909570,1001.2174
1666845909588,1001.1774
1666845909610,1001.1895
1666845909628,1001.21606
1666845909648,1001.23303
1666845909668,1001.24774
1666845909688,1001.2323
1666845909710,1001.2234
1666845909728,1001.25464
1666845909748,1001.212
1666845909769,1001.20776
1666845909788,1001.25244
1666845909811,1001.21295
1666845909829,1001.2173
1666845909848,1001.2286
1666845909868,1001.2315
1666845909889,1001.2292
1666845909909,1001.26855
1666845909929,1001.24994
1666845909949,1001.2142
1666845909968,1001.2274
1666845909989,1001.20135
1666845910008,1001.2498
1666845910035,1001.2434
1666845910048,1001.2776
1666845910069,1001.2354
1666845910092,1001.2228
1666845910108,1001.19855
1666845910131,1001.20026
1666845910149,1001.20135
1666845910169,1001.24854
1666845910189,1001.2268
1666845910208,1001.20013
1666845910228,1001.1971
1666845910249,1001.2127
1666845910269,1001.2237
1666845910291,1001.256
1666845910309,1001.2251
1666845910328,1001.2412
1666845910349,1001.18146
1666845910368,1001.1774
1666845910388,1001.2287
1666845910409,1001.1923
1666845910429,1001.1782
1666845910450,1001.18304
1666845910469,1001.20435
1666845910489,1001.212
1666845910509,1001.27045
1666845910529,1001.32056
1666845910549,1001.4106
1666845910568,1001.3026
1666845910588,1001.28357
1666845910609,1001.2262
1666845910628,1001.19354
1666845910649,1001.1679
1666845910670,1001.18713
1666845910688,1001.1803
1666845910710,1001.2254
1666845910728,1001.18097
1666845910748,1001.1497
1666845910771,1001.1806
1666845910789,1001.2451
1666845910810,1001.235
1666845910828,1001.20465
1666845910850,1001.18964
1666845910871,1001.1773
1666845910889,1001.23627
1666845910909,1001.2272
1666845910928,1001.2278
1666845910948,1001.227
1666845910973,1001.2328
1666845910989,1001.2176
1666845911009,1001.1937
1666845911029,1001.2044
1666845911051,1001.1937
1666845911068,1001.20056
1666845911088,1001.18097
1666845911109,1001.22
1666845911128,1001.2062
1666845911151,1001.1974
1666845911168,1001.4748
1666845911189,1002.0442
1666845911207,1001.83435
1666845911228,1001.1471
